127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.004287
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.008004
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.010353
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002594
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002273
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001539
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002225
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003941
127.0.0.1, 2013-04-01 08:53:06, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007997
127.0.0.1, 2013-04-01 08:53:06, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002433
127.0.0.1, 2013-04-01 08:54:35, GET, /, HTTP/1.1, 500, 0.325823
127.0.0.1, 2013-04-01 08:54:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001264
127.0.0.1, 2013-04-01 08:54:37, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.08-54-35.eb8728c6-e85a-4c47-87d6-20ab5b62ee49, HTTP/1.1, 200, 0.472015
127.0.0.1, 2013-04-01 08:54:38, GET, /favicon.ico, HTTP/1.1, 404, 0.001366
127.0.0.1, 2013-04-01 08:57:38, GET, /, HTTP/1.1, 500, 0.300632
127.0.0.1, 2013-04-01 08:57:38, GET, /favicon.ico, HTTP/1.1, 404, 0.002080
127.0.0.1, 2013-04-01 09:02:31, GET, /, HTTP/1.1, 500, 0.292370
127.0.0.1, 2013-04-01 09:02:31, GET, /favicon.ico, HTTP/1.1, 404, 0.002022
127.0.0.1, 2013-04-01 09:02:44, GET, /, HTTP/1.1, 200, 0.163885
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.008459
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.012286
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.017363
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.004203
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.005742
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005194
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002535
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002550
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.007555
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007459
127.0.0.1, 2013-04-01 09:02:44, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.013346
127.0.0.1, 2013-04-01 09:02:44, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002310
127.0.0.1, 2013-04-01 09:03:16, GET, /, HTTP/1.1, 500, 0.297120
127.0.0.1, 2013-04-01 09:03:16, GET, /favicon.ico, HTTP/1.1, 404, 0.001316
127.0.0.1, 2013-04-01 09:04:37, GET, /, HTTP/1.1, 500, 0.280817
127.0.0.1, 2013-04-01 09:04:37, GET, /favicon.ico, HTTP/1.1, 404, 0.001987
127.0.0.1, 2013-04-01 09:04:38, GET, /, HTTP/1.1, 500, 0.276477
127.0.0.1, 2013-04-01 09:04:38, GET, /favicon.ico, HTTP/1.1, 404, 0.001487
127.0.0.1, 2013-04-01 09:04:47, GET, /, HTTP/1.1, 500, 0.285210
127.0.0.1, 2013-04-01 09:04:47, GET, /favicon.ico, HTTP/1.1, 404, 0.001335
127.0.0.1, 2013-04-01 09:05:44, GET, /, HTTP/1.1, 500, 0.298212
127.0.0.1, 2013-04-01 09:05:44, GET, /favicon.ico, HTTP/1.1, 404, 0.001409
127.0.0.1, 2013-04-01 09:05:47, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.09-05-44.cf1bee29-f646-4fa1-ac8e-7e5acf0a331f, HTTP/1.1, 200, 0.658805
127.0.0.1, 2013-04-01 09:05:48, GET, /favicon.ico, HTTP/1.1, 404, 0.001378
127.0.0.1, 2013-04-01 09:06:12, GET, /, HTTP/1.1, 500, 0.296760
127.0.0.1, 2013-04-01 09:06:12, GET, /favicon.ico, HTTP/1.1, 404, 0.001233
127.0.0.1, 2013-04-01 09:06:39, GET, /, HTTP/1.1, 500, 0.265102
127.0.0.1, 2013-04-01 09:06:39, GET, /favicon.ico, HTTP/1.1, 404, 0.001991
127.0.0.1, 2013-04-01 09:06:50, GET, /, HTTP/1.1, 500, 0.288586
127.0.0.1, 2013-04-01 09:06:50, GET, /favicon.ico, HTTP/1.1, 404, 0.002046
127.0.0.1, 2013-04-01 09:07:01, GET, /, HTTP/1.1, 500, 0.279226
127.0.0.1, 2013-04-01 09:07:01, GET, /favicon.ico, HTTP/1.1, 404, 0.002103
127.0.0.1, 2013-04-01 09:08:55, GET, /, HTTP/1.1, 500, 0.273698
127.0.0.1, 2013-04-01 09:08:55, GET, /favicon.ico, HTTP/1.1, 404, 0.001389
127.0.0.1, 2013-04-01 09:12:42, GET, /, HTTP/1.1, 500, 0.281547
127.0.0.1, 2013-04-01 09:12:42, GET, /favicon.ico, HTTP/1.1, 404, 0.001248
127.0.0.1, 2013-04-01 09:12:49, GET, /, HTTP/1.1, 500, 0.275423
127.0.0.1, 2013-04-01 09:12:49, GET, /favicon.ico, HTTP/1.1, 404, 0.001938
127.0.0.1, 2013-04-01 09:14:51, GET, /, HTTP/1.1, 500, 0.283717
127.0.0.1, 2013-04-01 09:14:52, GET, /favicon.ico, HTTP/1.1, 404, 0.001849
127.0.0.1, 2013-04-01 09:15:22, GET, /, HTTP/1.1, 500, 0.306525
127.0.0.1, 2013-04-01 09:15:22, GET, /, HTTP/1.1, 500, 0.415522
127.0.0.1, 2013-04-01 09:15:22, GET, /favicon.ico, HTTP/1.1, 404, 0.002024
127.0.0.1, 2013-04-01 09:18:14, GET, /, HTTP/1.1, 500, 0.385835
127.0.0.1, 2013-04-01 09:18:15, GET, /favicon.ico, HTTP/1.1, 404, 0.001704
127.0.0.1, 2013-04-01 09:18:17, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.09-18-14.9244617d-f624-40a7-9f58-528f7ff9eb16, HTTP/1.1, 200, 0.527053
127.0.0.1, 2013-04-01 09:18:17, GET, /favicon.ico, HTTP/1.1, 404, 0.002067
127.0.0.1, 2013-04-01 09:18:52, GET, /, HTTP/1.1, 500, 0.283801
127.0.0.1, 2013-04-01 09:18:52, GET, /favicon.ico, HTTP/1.1, 404, 0.001290
127.0.0.1, 2013-04-01 09:19:01, GET, /, HTTP/1.1, 500, 0.271772
127.0.0.1, 2013-04-01 09:19:01, GET, /favicon.ico, HTTP/1.1, 404, 0.002043
127.0.0.1, 2013-04-01 09:19:08, GET, /, HTTP/1.1, 500, 0.311697
127.0.0.1, 2013-04-01 09:19:08, GET, /favicon.ico, HTTP/1.1, 404, 0.002030
127.0.0.1, 2013-04-01 09:19:22, GET, /, HTTP/1.1, 500, 0.286345
127.0.0.1, 2013-04-01 09:19:22, GET, /favicon.ico, HTTP/1.1, 404, 0.001888
127.0.0.1, 2013-04-01 09:19:24, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.09-19-22.b11ed3ac-c91c-41b5-85ff-3e2f531bad18, HTTP/1.1, 200, 0.454844
127.0.0.1, 2013-04-01 09:19:25, GET, /favicon.ico, HTTP/1.1, 404, 0.001365
127.0.0.1, 2013-04-01 09:20:14, GET, /, HTTP/1.1, 200, 0.170618
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005687
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.007619
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.006470
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.017157
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010657
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.005833
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006338
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.011043
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004786
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.024311
127.0.0.1, 2013-04-01 09:20:14, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003938
127.0.0.1, 2013-04-01 09:20:14, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.003020
127.0.0.1, 2013-04-01 09:20:31, GET, /, HTTP/1.1, 200, 0.197528
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002394
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.008967
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002315
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.003807
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.012029
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004305
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008803
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.012465
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007999
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002480
127.0.0.1, 2013-04-01 09:20:31, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001546
127.0.0.1, 2013-04-01 09:20:31, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.001408
127.0.0.1, 2013-04-01 09:20:57, GET, /, HTTP/1.1, 200, 0.197771
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002478
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001429
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.001607
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.010049
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.008908
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007157
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.011028
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004348
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.010195
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003825
127.0.0.1, 2013-04-01 09:20:57, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001693
127.0.0.1, 2013-04-01 09:20:57, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.001632
127.0.0.1, 2013-04-01 09:21:33, GET, /, HTTP/1.1, 500, 0.328226
127.0.0.1, 2013-04-01 09:21:33, GET, /favicon.ico, HTTP/1.1, 404, 0.001254
127.0.0.1, 2013-04-01 09:25:02, GET, /, HTTP/1.1, 200, 0.164364
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.001740
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.004888
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004061
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.006806
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.006618
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.017226
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001869
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007389
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.015481
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.013970
127.0.0.1, 2013-04-01 09:25:02, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002303
127.0.0.1, 2013-04-01 09:25:02, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002442
127.0.0.1, 2013-04-01 09:25:11, GET, /, HTTP/1.1, 200, 0.185531
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.004825
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.003404
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.004512
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.005620
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.005208
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.009307
127.0.0.1, 2013-04-01 09:25:11, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001761
127.0.0.1, 2013-04-01 09:25:12, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003907
127.0.0.1, 2013-04-01 09:25:12, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004160
127.0.0.1, 2013-04-01 09:25:12, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002151
127.0.0.1, 2013-04-01 09:25:12, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.025630
127.0.0.1, 2013-04-01 09:25:12, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.001369
127.0.0.1, 2013-04-01 09:26:58, GET, /, HTTP/1.1, 500, 0.302037
127.0.0.1, 2013-04-01 09:26:58, GET, /favicon.ico, HTTP/1.1, 404, 0.001353
127.0.0.1, 2013-04-01 09:27:00, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.09-26-57.c43e6066-6076-4dca-8617-946347a589a8, HTTP/1.1, 200, 0.495420
127.0.0.1, 2013-04-01 09:27:01, GET, /favicon.ico, HTTP/1.1, 404, 0.001294
127.0.0.1, 2013-04-01 09:27:21, GET, /, HTTP/1.1, 500, 0.278681
127.0.0.1, 2013-04-01 09:27:21, GET, /favicon.ico, HTTP/1.1, 404, 0.001703
127.0.0.1, 2013-04-01 09:28:52, GET, /, HTTP/1.1, 500, 0.380441
127.0.0.1, 2013-04-01 09:28:52, GET, /favicon.ico, HTTP/1.1, 404, 0.001280
127.0.0.1, 2013-04-01 09:37:42, GET, /, HTTP/1.1, 500, 0.286832
127.0.0.1, 2013-04-01 09:37:42, GET, /favicon.ico, HTTP/1.1, 404, 0.001322
127.0.0.1, 2013-04-01 09:48:23, GET, /, HTTP/1.1, 500, 0.281882
127.0.0.1, 2013-04-01 09:48:23, GET, /favicon.ico, HTTP/1.1, 404, 0.002123
127.0.0.1, 2013-04-01 09:49:04, GET, /, HTTP/1.1, 200, 0.157453
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002450
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.007991
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.012828
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.008030
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.004181
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.003748
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002036
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.009577
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.017196
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.012301
127.0.0.1, 2013-04-01 09:49:04, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.018920
127.0.0.1, 2013-04-01 09:49:04, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.001395
127.0.0.1, 2013-04-01 09:51:05, GET, /, HTTP/1.1, 500, 0.311191
127.0.0.1, 2013-04-01 09:51:05, GET, /favicon.ico, HTTP/1.1, 404, 0.001274
127.0.0.1, 2013-04-01 09:51:07, GET, /admin/default/ticket/projeto/127.0.0.1.2013-04-01.09-51-05.0fd6f099-a383-45d4-9ab3-9c7f5150f3c3, HTTP/1.1, 200, 0.521499
127.0.0.1, 2013-04-01 09:51:08, GET, /favicon.ico, HTTP/1.1, 404, 0.001657
127.0.0.1, 2013-04-01 09:57:54, GET, /, HTTP/1.1, 500, 0.306972
127.0.0.1, 2013-04-01 09:57:54, GET, /favicon.ico, HTTP/1.1, 404, 0.001480
127.0.0.1, 2013-04-01 09:59:24, GET, /, HTTP/1.1, 500, 0.278824
127.0.0.1, 2013-04-01 09:59:24, GET, /favicon.ico, HTTP/1.1, 404, 0.001395
127.0.0.1, 2013-04-01 10:01:28, GET, /, HTTP/1.1, 500, 0.282089
127.0.0.1, 2013-04-01 10:01:28, GET, /favicon.ico, HTTP/1.1, 404, 0.001375
127.0.0.1, 2013-04-01 10:01:52, GET, /, HTTP/1.1, 200, 0.160373
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002810
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002575
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002650
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.016059
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.018162
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006566
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.013199
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004237
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.008225
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.029383
127.0.0.1, 2013-04-01 10:01:52, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005123
127.0.0.1, 2013-04-01 10:01:52, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002566
127.0.0.1, 2013-04-01 10:01:55, GET, /, HTTP/1.1, 200, 0.198719
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002203
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002607
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002610
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.011729
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006452
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005541
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.027772
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.030850
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.006804
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003643
127.0.0.1, 2013-04-01 10:01:55, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002174
127.0.0.1, 2013-04-01 10:01:55, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.001773
127.0.0.1, 2013-04-01 10:03:10, GET, /, HTTP/1.1, 200, 0.189854
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.006386
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002212
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.007430
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.001744
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.001794
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004476
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002121
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001728
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.022520
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006915
127.0.0.1, 2013-04-01 10:03:10, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.016866
127.0.0.1, 2013-04-01 10:03:11, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002576
127.0.0.1, 2013-04-01 10:03:52, GET, /, HTTP/1.1, 200, 0.195993
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003074
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.007746
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.003871
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.021079
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.013696
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004370
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.009478
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002193
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.018544
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003783
127.0.0.1, 2013-04-01 10:03:52, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.016149
127.0.0.1, 2013-04-01 10:03:53, GET, /static/images/hosts_logo.png, HTTP/1.1, 304, 0.002489
127.0.0.1, 2013-04-01 10:03:58, GET, /, HTTP/1.1, 200, 0.208006
127.0.0.1, 2013-04-01 10:09:27, GET, /, HTTP/1.1, 200, 0.167334
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.001658
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001751
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.007464
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.002274
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.006620
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002516
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005096
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001913
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004298
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001991
127.0.0.1, 2013-04-01 10:09:27, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003141
